"simulated_health_index","simulated_expenditure","health_threshold","claims","premium","profit"
-76.3209444897366,-4706.7362204669,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1509174366424,-4750.47381750232,-76.2069289096181,13.4567563824182,2.8813175204487,-10.5754388619695
-76.3582795821521,-4721.56640593944,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2382957607896,-4722.45581530905,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3689211612096,-4733.50887967158,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4151755038684,-4725.51757025313,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.298117349629,-4721.44931769763,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.224255286327,-4715.14538243825,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2710381224242,-4734.95664998224,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2707990906428,-4726.08095978093,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1635869577,-4742.84654204817,-76.2069289096181,10.4129039483256,2.8813175204487,-7.5315864278769
-76.2543776588475,-4721.15502640118,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3354045240264,-4730.9572071177,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3323842901171,-4743.6269958809,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4017876554912,-4745.46186512753,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5224932529964,-4739.5993032474,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4042612724164,-4730.00757655728,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5476635355673,-4744.52428730138,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.271198388979,-4729.62623127383,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5331618530256,-4731.4764848626,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4340675510017,-4737.97253309347,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2033089807597,-4706.34636544416,-76.2069289096181,0.869687908240525,2.8813175204487,2.01162961220818
-76.4149097641159,-4760.81352949362,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1987165091872,-4728.14587882152,-76.2069289096181,1.97302920353212,2.8813175204487,0.908288316916577
-76.4837025391445,-4693.02673476577,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2888634428853,-4727.02529014105,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3252993248698,-4717.55416108265,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2679167013648,-4677.55126586264,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2508881923957,-4720.66385012548,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.580758987806,-4740.54851842142,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4789003342551,-4741.92008965691,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4510774399157,-4715.39721444025,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3708790037499,-4767.88127725487,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4534851396589,-4745.96618487664,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4428055878764,-4748.1386555672,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5661005011886,-4727.63106257959,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4715363441087,-4751.05727270383,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.331399310049,-4690.52741708778,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.334164074518,-4745.44001910192,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2990386721538,-4724.30860333148,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3091989572578,-4725.20759241166,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3233576466861,-4746.76460411994,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5110223116884,-4744.96793776306,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.054640464385,-4685.76066446887,-76.2069289096181,36.587298967255,2.8813175204487,-33.7059814468063
-76.2682573297455,-4715.77481389462,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3465027861038,-4716.1966045943,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1978110577117,-4712.71488718145,-76.2069289096181,2.19056392052186,2.8813175204487,0.690753599926841
-76.5636949318952,-4755.35434904898,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3353766670934,-4726.91499671688,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2110884842049,-4741.29672185159,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.242681226066,-4722.15384129594,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4630870745493,-4747.43309299622,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5980656315861,-4695.64267262739,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.349087421395,-4721.64729643436,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3682879737224,-4704.49094690942,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2315636320914,-4736.61259624444,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5281981329659,-4742.47694207439,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4514432860378,-4731.08951484933,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.0561191241816,-4703.15320429688,-76.2069289096181,36.2320509511312,2.8813175204487,-33.3507334306825
-76.2735499302681,-4720.87677790896,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3274295340495,-4702.35032773467,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2146110989322,-4715.17184271646,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3153666435543,-4762.82788120312,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2078403274956,-4693.16717976484,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3965116806819,-4740.965650134,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4020522079807,-4751.718736043,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4632784261231,-4732.18493487536,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4121685184317,-4725.02467411426,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5601987505939,-4742.33083779355,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3016070654418,-4735.64296526724,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.0788923449683,-4690.04276127404,-76.2069289096181,30.7607846571223,2.8813175204487,-27.8794671366736
-76.3620499302972,-4700.61653447966,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4399177995368,-4732.00034937388,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3069302396692,-4714.10814138446,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5385276871471,-4745.25631824969,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5017894970619,-4779.79623043643,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.426184818494,-4754.19561174238,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3679422500752,-4765.16282896982,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.29005261912,-4704.88822884138,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3346129248223,-4728.50834927391,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.416198772806,-4728.93218926258,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4825841981569,-4763.89147522339,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3201946269377,-4716.39195443412,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2645265734599,-4687.70084777275,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.6726928769295,-4763.71089110369,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4216648953362,-4726.13190699512,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2414193153204,-4737.51448652206,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4805195713238,-4738.51008795288,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3651341995147,-4750.20830018822,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4683100368574,-4747.61594158977,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3602134109924,-4705.43472566761,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3486858195911,-4731.85440115178,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.364011666851,-4732.07388952487,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4068617917486,-4778.47062073369,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2773390214894,-4739.33948643694,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2748319889992,-4741.77390587368,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3340205771714,-4745.08623724612,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3836681359362,-4720.66453677223,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.317343607968,-4704.761441812,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3941302138178,-4767.04340978104,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2150583050722,-4716.60254142771,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1727396125494,-4759.39589028523,-76.2069289096181,8.2139786207671,2.8813175204487,-5.3326611003184
-76.6026500062228,-4771.22364781389,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4041579682888,-4722.17292797652,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3045663156327,-4728.35978506621,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.324440339065,-4753.51212876192,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4575129636693,-4786.53002294544,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3266211173798,-4717.03749375271,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3832292986489,-4722.0486946519,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3233086419991,-4690.81556397131,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2940537652865,-4700.77879846528,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4305468962312,-4742.07364453417,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.37526243166,-4735.84375957027,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5158674137528,-4746.54309470301,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2195685995465,-4730.06633082968,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3402892330505,-4769.55544690519,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3275121229505,-4720.59261048852,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2200983446875,-4706.01864386156,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4786430473246,-4756.71049726762,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3436920456471,-4741.6636864742,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1827303222871,-4721.92016566601,-76.2069289096181,5.81371060628641,2.8813175204487,-2.9323930858377
-76.2827971707302,-4755.04457700704,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2160034167437,-4735.81878101031,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4908430378888,-4759.47051701736,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.6842295221394,-4770.29376898892,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2655838234702,-4715.2605664336,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3479191703459,-4718.30295448776,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3950294683211,-4733.20470438114,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.7062323617967,-4763.18990949199,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.0617133344626,-4715.26916693603,-76.2069289096181,34.8880419311167,2.8813175204487,-32.006724410668
-76.290595338267,-4683.53924315052,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2016351934595,-4724.1056966807,-76.2069289096181,1.27181530711837,2.8813175204487,1.60950221333034
-76.3322996510472,-4738.24909503626,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3263946468872,-4733.28385735653,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2637982966398,-4735.96080579768,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5960429471419,-4744.17338573258,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3880790751975,-4714.82639584194,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.6675295529221,-4749.93722462855,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4637829557857,-4750.54852606845,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1931257183204,-4714.52738601793,-76.2069289096181,3.31621670927854,2.8813175204487,-0.434899188829837
-76.2631792820267,-4738.9062634664,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3894394978171,-4751.47990845652,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2820313316302,-4713.19204785704,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3952270992142,-4718.49836087271,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4529245541421,-4740.86391825825,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4184858771452,-4754.15795358848,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3361973828837,-4711.04158864441,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2746075757464,-4711.12588184809,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1858832501212,-4685.54701021845,-76.2069289096181,5.0562196941419,2.8813175204487,-2.1749021736932
-76.4047611039625,-4729.84672098528,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4669910201291,-4715.06922562861,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3422719940996,-4759.87294977243,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.455185317758,-4718.60767929207,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.6403076809042,-4775.44157158485,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.6067715912857,-4760.21280223941,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2867077643595,-4717.16200039342,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4299194444628,-4732.48989972194,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2665177298763,-4746.42154239525,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4499420154458,-4742.84873027083,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3502172870189,-4728.76797142703,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3963531025368,-4746.2788122667,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.240799406911,-4721.08226960143,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5137406372765,-4758.29065891859,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3486594397038,-4723.35363870941,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2961164113114,-4712.12461933072,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3536627565203,-4715.3507194937,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3636288738785,-4749.66497256785,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5706049336051,-4741.81643485693,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2138229867684,-4732.77280232849,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.6787002104525,-4770.03010855648,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.255721468861,-4739.77012478537,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3766005551731,-4737.67724121983,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.0914323276863,-4705.61872989565,-76.2069289096181,27.7480538091305,2.8813175204487,-24.8667362886818
-76.2754046123092,-4750.34704236769,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4496170439182,-4730.5324874442,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4233354226173,-4769.17529860722,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4095575858484,-4731.00594631074,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2988059757587,-4732.83890962175,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1117929939364,-4737.92468053881,-76.2069289096181,22.8564037425409,2.8813175204487,-19.9750862220922
-76.225553798879,-4716.28260029598,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.325844452971,-4744.77567004994,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4308554908964,-4722.5958679664,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4682387773942,-4763.82845577236,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3244642626731,-4776.7482047932,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3423163580449,-4734.52520329227,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3361516151204,-4727.14071433634,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3599847293469,-4722.94797440708,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5530283613132,-4723.69778874153,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2633748516945,-4671.86809799808,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3347319861022,-4691.74933627089,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.370428825457,-4724.44476129267,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1849863516655,-4723.03860349663,-76.2069289096181,5.2716995481153,2.8813175204487,-2.3903820276666
-76.2386951126205,-4683.78333723208,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3839040044023,-4722.03083823338,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4188613261102,-4748.89253797552,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5032816534046,-4728.58459612364,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2983315257999,-4724.79681706236,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5501321624702,-4749.76049612044,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2522695254204,-4741.65635397212,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1514479286628,-4741.77344060767,-76.2069289096181,13.3293056745233,2.8813175204487,-10.4479881540746
-76.1101033145035,-4709.50950211076,-76.2069289096181,23.2623492262917,2.8813175204487,-20.381031705843
-76.5060242164392,-4754.55529585672,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3970023785389,-4763.39252893784,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3389902796982,-4758.0116004993,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3160432967265,-4736.41624321176,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.564984038342,-4717.44507256604,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5122089320767,-4764.98890298642,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2243742875743,-4717.39780623155,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1835596730536,-4735.19214521165,-76.2069289096181,5.61445908463269,2.8813175204487,-2.73314156418399
-76.4932211959647,-4777.92106220894,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4232264646163,-4751.64815950158,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2943167728661,-4738.46357764881,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4089793152328,-4735.47034541041,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1104648300362,-4710.53328683938,-76.2069289096181,23.1754951195633,2.8813175204487,-20.2941775991146
-76.2788114533667,-4714.16156325744,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4088048188576,-4743.79196474152,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3582785478923,-4703.47110929024,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1921300362629,-4712.7617539434,-76.2069289096181,3.55542932359801,2.8813175204487,-0.674111803149307
-76.491880461774,-4757.03553898097,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5079517422787,-4742.38690441652,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2386261876824,-4727.06472024666,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3342800455969,-4706.37586604367,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.451972584997,-4753.28246027138,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4671130974681,-4733.93806982247,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2903783110195,-4732.64259831545,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2405772070324,-4717.1897757833,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4054333634781,-4709.80824676126,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1109092407198,-4698.51415195931,-76.2069289096181,23.0687254528184,2.8813175204487,-20.1874079323697
-76.2425862311132,-4689.16002073216,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4553648100767,-4762.68463475821,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1376973797709,-4747.20090837289,-76.2069289096181,16.6328750457866,2.8813175204487,-13.7515575253379
-76.2000527716272,-4715.8428290746,-76.2069289096181,1.65199215231387,2.8813175204487,1.22932536813484
-76.3313292005365,-4727.90538903062,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3204783969887,-4702.88297586016,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1359719881737,-4736.70604698413,-76.2069289096181,17.0474003770185,2.8813175204487,-14.1660828565698
-76.4231996032843,-4734.32765773378,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2287908485851,-4713.0566401574,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3381552277176,-4739.08924076629,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3281592590138,-4761.51973248946,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4406920175651,-4749.21978123491,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.355756060649,-4723.19431571189,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3450964189067,-4710.92263458979,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.56643250819,-4765.05386982693,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4051986069791,-4722.61081597697,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4413538532802,-4732.00074930787,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4163540505403,-4718.84221260695,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4351603561122,-4738.80467296111,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.529893857234,-4690.69612877889,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3488961547183,-4729.07478295864,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3859567561297,-4710.1728674436,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.6087180118956,-4769.26845443738,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2872522612989,-4713.5392542974,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5223098881945,-4748.03225715467,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.275866194879,-4722.64074316334,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5788484257409,-4753.75613432437,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2756168923386,-4740.73556553767,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.251177318852,-4721.43472802553,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4894814850581,-4760.13240174645,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4782412061574,-4754.21929666633,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4319577224315,-4734.02903312042,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3914138859449,-4730.86309157957,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3901604057454,-4763.05402997935,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.6196976971699,-4776.10583661064,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1691320604877,-4747.92461159581,-76.2069289096181,9.08069300359608,2.8813175204487,-6.19937548314738
-76.2276188074507,-4699.49588334853,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1963899067131,-4749.66202887321,-76.2069289096181,2.53199544793785,2.8813175204487,0.349322072510853
-76.4842459632248,-4727.07289284503,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.32796286617,-4725.47374963557,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3392100576394,-4699.21761247656,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5896582908597,-4750.45329586859,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2824132130336,-4756.13146923828,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.6140959052909,-4739.82272487493,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1742380253579,-4684.37440853393,-76.2069289096181,7.85398494351429,2.8813175204487,-4.97266742306559
-76.522785971198,-4744.0905963814,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3987344012816,-4725.96882604986,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3066220487008,-4741.7483410803,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3388029637972,-4765.88843637499,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.527605063379,-4787.48898635714,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5828436214854,-4729.70837487518,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1462110559725,-4690.09906418929,-76.2069289096181,14.5874643383688,2.8813175204487,-11.7061468179201
-76.7965525190482,-4772.47759836503,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.6925459599923,-4759.96480211766,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2884463610525,-4734.79349838001,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3537307023878,-4721.90457667948,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2720477279017,-4684.81287636793,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3513565327725,-4698.16063233606,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4509953252218,-4704.84707694367,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3768660470406,-4735.72744695589,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.381206658927,-4702.6006025035,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5478860668092,-4763.57574264134,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.070513682632,-4722.94226745748,-76.2069289096181,32.7737582834213,2.8813175204487,-29.8924407629726
-76.2860145559983,-4739.44019764671,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3823297303925,-4732.44384584174,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.2579372561924,-4696.47900395532,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4963548710163,-4751.72221153951,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3025608448664,-4709.21542075083,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3067821325699,-4710.71469653723,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.5088837431708,-4758.52916338049,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4640045947073,-4773.99098733553,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3364398470992,-4724.8972532715,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3090894128288,-4760.31652497688,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.1769705547923,-4725.78599900799,-76.2069289096181,7.19749474689365,2.8813175204487,-4.31617722644495
-76.2667472684581,-4749.9307907591,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.692916274947,-4770.39872130884,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.3538797514008,-4729.87718579698,-76.2069289096181,0,2.8813175204487,2.8813175204487
-76.4776629330191,-4749.09254153302,-76.2069289096181,0,2.8813175204487,2.8813175204487
